id,area,acessibilidade,taxa_conclusao,modulos_concluidos,tempo_plataforma_dias,trilha_ideal
user_4,Contabilidade,cego,0.613,9,22,Contabilidade_Acessivel
user_577,Secretariado,nenhuma,0.653,16,147,Secretariado
user_389,Contabilidade,nenhuma,0.596,2,118,Contabilidade
user_151,SoftSkills,cego,0.586,1,98,SoftSkills_Acessivel
user_173,Design,libras,0.695,5,90,Design_Acessivel
user_354,SoftSkills,nenhuma,0.758,18,88,SoftSkills
user_959,Advogado,nenhuma,0.698,7,36,Advogado
user_824,Advogado,nenhuma,0.849,12,148,Advogado
user_221,Advogado,cego,0.574,7,15,Advogado_Acessivel
user_418,SoftSkills,nenhuma,0.645,1,82,SoftSkills
user_950,Design,nenhuma,0.723,16,103,Design
user_230,Contabilidade,cego,0.611,5,86,Contabilidade_Acessivel
user_736,Design,nenhuma,0.737,9,124,Design
user_313,Design,nenhuma,0.442,18,67,Design
user_125,Design,libras,0.618,4,36,Design_Acessivel
user_621,Contabilidade,nenhuma,0.702,14,38,Contabilidade
user_854,Secretariado,nenhuma,0.756,5,1,Secretariado
user_872,SoftSkills,nenhuma,0.685,0,5,SoftSkills
user_890,SoftSkills,nenhuma,0.56,8,100,SoftSkills
user_657,Advogado,nenhuma,0.704,13,113,Advogado
user_159,Secretariado,libras,0.629,7,4,Secretariado_Acessivel
user_999,Advogado,nenhuma,0.735,18,171,Advogado
user_555,Contabilidade,nenhuma,0.65,5,4,Contabilidade
user_280,Secretariado,libras,0.594,9,103,Secretariado_Acessivel
user_136,SoftSkills,libras,0.718,1,109,SoftSkills_Acessivel
user_826,SoftSkills,nenhuma,0.78,1,169,SoftSkills
user_259,Contabilidade,cego,0.537,1,54,Contabilidade_Acessivel
user_573,Design,nenhuma,0.748,14,176,Design
user_194,Contabilidade,libras,0.588,2,35,Contabilidade_Acessivel
user_507,Advogado,nenhuma,0.746,7,21,Advogado
user_352,SoftSkills,nenhuma,0.689,10,45,SoftSkills
user_284,Logistica,libras,0.611,5,25,Logistica_Acessivel
user_346,Contabilidade,nenhuma,0.778,6,131,Contabilidade
user_483,SoftSkills,nenhuma,0.679,2,169,SoftSkills
user_480,Secretariado,nenhuma,0.798,1,163,Secretariado
user_843,Secretariado,nenhuma,0.817,4,141,Secretariado
user_788,Logistica,nenhuma,0.732,14,124,Logistica
user_837,Design,nenhuma,0.668,3,67,Design
user_324,SoftSkills,nenhuma,0.789,16,17,SoftSkills
user_769,Logistica,nenhuma,0.693,0,100,Logistica
user_542,Secretariado,nenhuma,0.631,4,132,Secretariado
user_797,Advogado,nenhuma,0.72,8,54,Advogado
user_314,Design,nenhuma,0.65,7,91,Design
user_440,Contabilidade,nenhuma,0.755,6,54,Contabilidade
user_164,Advogado,libras,0.517,9,45,Advogado_Acessivel
user_591,Logistica,nenhuma,0.642,13,155,Logistica
user_583,Design,nenhuma,0.713,0,74,Design
user_859,Logistica,nenhuma,0.72,2,15,Logistica
user_848,Secretariado,nenhuma,0.582,9,32,Secretariado
user_363,SoftSkills,nenhuma,0.838,8,114,SoftSkills
user_756,Advogado,nenhuma,0.706,0,60,Advogado
user_991,Contabilidade,nenhuma,0.768,2,109,Contabilidade
user_482,Design,nenhuma,0.764,0,164,Design
user_317,Secretariado,nenhuma,0.683,12,89,Secretariado
user_669,Advogado,nenhuma,0.849,1,68,Advogado
user_397,SoftSkills,nenhuma,0.724,19,26,SoftSkills
user_122,Advogado,cego,0.566,6,1,Advogado_Acessivel
user_421,Logistica,nenhuma,0.632,6,143,Logistica
user_100,Logistica,libras,0.55,9,74,Logistica_Acessivel
user_437,Design,nenhuma,0.709,11,74,Design
user_937,Logistica,nenhuma,0.798,17,94,Logistica
user_713,SoftSkills,nenhuma,0.807,10,5,SoftSkills
user_19,Secretariado,libras,0.651,2,33,Secretariado_Acessivel
user_956,Secretariado,nenhuma,0.712,8,157,Secretariado
user_646,Advogado,nenhuma,0.739,18,26,Advogado
user_993,Logistica,nenhuma,0.734,10,149,Logistica
user_391,Design,nenhuma,0.649,4,20,Design
user_671,Contabilidade,nenhuma,0.649,7,84,Contabilidade
user_431,Logistica,nenhuma,0.7,10,51,Logistica
user_477,Logistica,nenhuma,0.794,13,134,Logistica
user_508,Contabilidade,nenhuma,0.707,10,34,Contabilidade
user_697,Secretariado,nenhuma,0.699,9,122,Secretariado
user_146,Contabilidade,libras,0.579,7,39,Contabilidade_Acessivel
user_521,Design,nenhuma,0.765,8,153,Design
user_502,Contabilidade,nenhuma,0.806,16,139,Contabilidade
user_198,Advogado,libras,0.619,1,40,Advogado_Acessivel
user_662,Advogado,nenhuma,0.673,18,59,Advogado
user_20,Logistica,cego,0.497,9,103,Logistica_Acessivel
user_514,Secretariado,nenhuma,0.642,6,28,Secretariado
user_696,Contabilidade,nenhuma,0.682,13,107,Contabilidade
user_26,Logistica,libras,0.526,2,63,Logistica_Acessivel
user_217,Logistica,libras,0.537,11,31,Logistica_Acessivel
user_693,Contabilidade,nenhuma,0.841,3,113,Contabilidade
user_305,Logistica,nenhuma,0.909,13,101,Logistica
user_595,Advogado,nenhuma,0.821,6,23,Advogado
user_504,Contabilidade,nenhuma,0.717,17,157,Contabilidade
user_670,SoftSkills,nenhuma,0.792,0,127,SoftSkills
user_829,Secretariado,nenhuma,0.648,14,71,Secretariado
user_592,Logistica,nenhuma,0.757,8,168,Logistica
user_245,Logistica,cego,0.596,1,2,Logistica_Acessivel
user_415,Advogado,nenhuma,0.746,12,159,Advogado
user_241,Logistica,cego,0.61,7,34,Logistica_Acessivel
user_594,SoftSkills,nenhuma,0.847,2,44,SoftSkills
user_558,Advogado,nenhuma,0.79,19,61,Advogado
user_740,Logistica,nenhuma,0.742,12,21,Logistica
user_923,Design,nenhuma,0.779,15,157,Design
user_898,SoftSkills,nenhuma,0.693,15,166,SoftSkills
user_889,Secretariado,nenhuma,0.801,8,96,Secretariado
user_974,Design,nenhuma,0.745,3,62,Design
user_868,SoftSkills,nenhuma,0.785,2,114,SoftSkills
user_554,Secretariado,nenhuma,0.709,14,57,Secretariado
user_262,Contabilidade,libras,0.487,0,59,Contabilidade_Acessivel
user_429,SoftSkills,nenhuma,0.788,10,21,SoftSkills
user_78,Design,cego,0.73,5,58,Design_Acessivel
user_690,Contabilidade,nenhuma,0.754,2,171,Contabilidade
user_619,Design,nenhuma,0.816,14,167,Design
user_791,Secretariado,nenhuma,0.781,9,45,Secretariado
user_141,SoftSkills,cego,0.597,4,102,SoftSkills_Acessivel
user_489,Secretariado,nenhuma,0.614,1,126,Secretariado
user_17,Logistica,libras,0.626,0,89,Logistica_Acessivel
user_609,Secretariado,nenhuma,0.672,3,25,Secretariado
user_175,Contabilidade,cego,0.396,8,109,Contabilidade_Acessivel
user_966,SoftSkills,nenhuma,0.688,16,137,SoftSkills
user_902,Advogado,nenhuma,0.681,10,121,Advogado
user_208,Contabilidade,cego,0.636,7,52,Contabilidade_Acessivel
user_99,Secretariado,libras,0.622,0,90,Secretariado_Acessivel
user_814,Design,nenhuma,0.845,3,101,Design
user_22,Logistica,libras,0.591,2,44,Logistica_Acessivel
user_209,Logistica,libras,0.519,3,76,Logistica_Acessivel
user_335,SoftSkills,nenhuma,0.811,10,58,SoftSkills
user_405,SoftSkills,nenhuma,0.809,9,124,SoftSkills
user_426,Advogado,nenhuma,0.636,2,85,Advogado
user_953,Logistica,nenhuma,0.778,15,25,Logistica
user_733,SoftSkills,nenhuma,0.589,5,75,SoftSkills
user_249,Contabilidade,cego,0.542,7,59,Contabilidade_Acessivel
user_823,Contabilidade,nenhuma,0.573,0,114,Contabilidade
user_877,Contabilidade,nenhuma,0.809,13,147,Contabilidade
user_680,Logistica,nenhuma,0.668,14,101,Logistica
user_820,Logistica,nenhuma,0.826,2,99,Logistica
user_768,Secretariado,nenhuma,0.707,5,172,Secretariado
user_278,Secretariado,cego,0.581,7,114,Secretariado_Acessivel
user_752,Advogado,nenhuma,0.651,10,147,Advogado
user_385,SoftSkills,nenhuma,0.718,14,14,SoftSkills
user_710,Logistica,nenhuma,0.624,7,28,Logistica
user_891,Secretariado,nenhuma,0.801,0,83,Secretariado
user_52,Secretariado,cego,0.585,6,9,Secretariado_Acessivel
user_947,SoftSkills,nenhuma,0.691,14,48,SoftSkills
user_588,Secretariado,nenhuma,0.662,16,32,Secretariado
user_604,Contabilidade,nenhuma,0.688,15,107,Contabilidade
user_574,Logistica,nenhuma,0.855,9,154,Logistica
user_536,Advogado,nenhuma,0.758,11,5,Advogado
user_585,SoftSkills,nenhuma,0.755,1,144,SoftSkills
user_816,Secretariado,nenhuma,0.768,4,155,Secretariado
user_103,Contabilidade,libras,0.636,3,10,Contabilidade_Acessivel
user_457,Contabilidade,nenhuma,0.739,5,50,Contabilidade
user_667,Logistica,nenhuma,0.775,13,87,Logistica
user_539,Design,nenhuma,0.816,19,164,Design
user_730,Logistica,nenhuma,0.735,8,127,Logistica
user_909,Secretariado,nenhuma,0.574,13,131,Secretariado
user_381,Secretariado,nenhuma,0.784,11,131,Secretariado
user_445,Design,nenhuma,0.775,6,89,Design
user_448,Secretariado,nenhuma,0.621,11,161,Secretariado
user_581,Logistica,nenhuma,0.681,10,169,Logistica
user_456,Advogado,nenhuma,0.663,1,5,Advogado
user_379,Design,nenhuma,0.806,1,164,Design
user_205,Advogado,libras,0.513,6,33,Advogado_Acessivel
user_917,Contabilidade,nenhuma,0.628,14,92,Contabilidade
user_423,Logistica,nenhuma,0.596,16,35,Logistica
user_332,SoftSkills,nenhuma,0.598,14,29,SoftSkills
user_108,Contabilidade,libras,0.663,8,86,Contabilidade_Acessivel
user_476,Design,nenhuma,0.757,5,82,Design
user_267,Design,cego,0.532,8,73,Design_Acessivel
user_30,Design,libras,0.566,8,117,Design_Acessivel
user_307,Secretariado,nenhuma,0.706,2,153,Secretariado
user_865,SoftSkills,nenhuma,0.548,10,89,SoftSkills
user_845,SoftSkills,nenhuma,0.674,18,126,SoftSkills
user_449,Logistica,nenhuma,0.818,10,138,Logistica
user_674,Advogado,nenhuma,0.655,9,51,Advogado
user_240,Logistica,cego,0.597,7,54,Logistica_Acessivel
user_931,Design,nenhuma,0.648,16,61,Design
user_566,Advogado,nenhuma,0.632,3,158,Advogado
user_197,Secretariado,cego,0.629,8,109,Secretariado_Acessivel
user_906,Secretariado,nenhuma,0.65,17,62,Secretariado
user_847,Contabilidade,nenhuma,0.837,16,16,Contabilidade
user_513,Secretariado,nenhuma,0.612,10,143,Secretariado
user_443,Advogado,nenhuma,0.635,9,72,Advogado
user_835,Design,nenhuma,0.721,2,111,Design
user_37,Advogado,libras,0.547,9,52,Advogado_Acessivel
user_311,Design,nenhuma,0.764,15,28,Design
user_784,Secretariado,nenhuma,0.879,8,160,Secretariado
user_641,SoftSkills,nenhuma,0.726,4,48,SoftSkills
user_560,Logistica,nenhuma,0.579,18,170,Logistica
user_522,Secretariado,nenhuma,0.703,13,124,Secretariado
user_203,Secretariado,cego,0.5,0,116,Secretariado_Acessivel
user_773,Logistica,nenhuma,0.598,16,100,Logistica
user_656,Logistica,nenhuma,0.713,19,56,Logistica
user_704,Design,nenhuma,0.899,1,160,Design
user_138,Design,cego,0.692,8,86,Design_Acessivel
user_242,SoftSkills,cego,0.486,7,46,SoftSkills_Acessivel
user_620,SoftSkills,nenhuma,0.63,8,148,SoftSkills
user_91,Advogado,cego,0.626,3,33,Advogado_Acessivel
user_546,Contabilidade,nenhuma,0.626,13,3,Contabilidade
user_303,Design,nenhuma,0.734,2,160,Design
user_944,Advogado,nenhuma,0.756,0,19,Advogado
user_819,Design,nenhuma,0.668,19,148,Design
user_70,SoftSkills,cego,0.529,9,67,SoftSkills_Acessivel
user_25,SoftSkills,libras,0.87,9,42,SoftSkills_Acessivel
user_841,SoftSkills,nenhuma,0.718,18,86,SoftSkills
user_625,Design,nenhuma,0.789,1,120,Design
user_658,SoftSkills,nenhuma,0.721,7,43,SoftSkills
user_294,Design,cego,0.499,4,61,Design_Acessivel
user_630,Advogado,nenhuma,0.715,18,110,Advogado
user_793,Contabilidade,nenhuma,0.846,10,65,Contabilidade
user_469,Advogado,nenhuma,0.732,19,142,Advogado
user_433,Design,nenhuma,0.751,19,27,Design
user_992,Secretariado,nenhuma,0.803,2,95,Secretariado
user_378,Advogado,nenhuma,0.748,3,117,Advogado
user_246,Logistica,cego,0.64,3,11,Logistica_Acessivel
user_129,Advogado,cego,0.559,7,28,Advogado_Acessivel
user_368,Advogado,nenhuma,0.825,9,14,Advogado
user_183,SoftSkills,cego,0.578,7,26,SoftSkills_Acessivel
user_87,SoftSkills,libras,0.615,6,64,SoftSkills_Acessivel
user_739,SoftSkills,nenhuma,0.812,16,158,SoftSkills
user_652,SoftSkills,nenhuma,0.856,17,145,SoftSkills
user_941,Contabilidade,nenhuma,0.7,10,167,Contabilidade
user_933,Secretariado,nenhuma,0.745,4,170,Secretariado
user_351,Secretariado,nenhuma,0.877,17,110,Secretariado
user_162,Logistica,cego,0.61,4,82,Logistica_Acessivel
user_653,Logistica,nenhuma,0.671,7,124,Logistica
user_590,SoftSkills,nenhuma,0.644,14,120,SoftSkills
user_599,Logistica,nenhuma,0.815,14,143,Logistica
user_163,Design,libras,0.591,9,46,Design_Acessivel
user_774,SoftSkills,nenhuma,0.629,9,163,SoftSkills
user_979,Contabilidade,nenhuma,0.575,16,128,Contabilidade
user_464,Advogado,nenhuma,0.625,15,140,Advogado
user_283,Design,libras,0.579,7,113,Design_Acessivel
user_195,SoftSkills,cego,0.613,11,30,SoftSkills_Acessivel
user_5,Contabilidade,cego,0.572,9,92,Contabilidade_Acessivel
user_152,SoftSkills,libras,0.604,10,51,SoftSkills_Acessivel
user_980,SoftSkills,nenhuma,0.554,5,166,SoftSkills
user_10,Contabilidade,cego,0.547,6,44,Contabilidade_Acessivel
user_911,Secretariado,nenhuma,0.659,9,73,Secretariado
user_282,Secretariado,libras,0.64,4,43,Secretariado_Acessivel
user_882,Advogado,nenhuma,0.75,16,71,Advogado
user_510,Logistica,nenhuma,0.698,18,69,Logistica
user_250,Advogado,libras,0.621,1,115,Advogado_Acessivel
user_673,Design,nenhuma,0.811,1,29,Design
user_537,Secretariado,nenhuma,0.823,10,10,Secretariado
user_807,SoftSkills,nenhuma,0.733,3,108,SoftSkills
user_579,Advogado,nenhuma,0.686,9,71,Advogado
user_706,Contabilidade,nenhuma,0.651,18,129,Contabilidade
user_664,Advogado,nenhuma,0.673,7,108,Advogado
user_648,Contabilidade,nenhuma,0.631,18,132,Contabilidade
user_137,Advogado,cego,0.561,0,11,Advogado_Acessivel
user_492,SoftSkills,nenhuma,0.699,13,115,SoftSkills
user_370,Advogado,nenhuma,0.845,12,122,Advogado
user_472,Secretariado,nenhuma,0.597,19,151,Secretariado
user_460,SoftSkills,nenhuma,0.623,16,35,SoftSkills
user_761,Logistica,nenhuma,0.709,15,103,Logistica
user_210,Design,cego,0.808,10,95,Design_Acessivel
user_795,SoftSkills,nenhuma,0.699,14,159,SoftSkills
user_252,SoftSkills,cego,0.655,5,107,SoftSkills_Acessivel
user_186,Contabilidade,cego,0.426,0,90,Contabilidade_Acessivel
user_83,Logistica,libras,0.591,2,92,Logistica_Acessivel
user_954,SoftSkills,nenhuma,0.645,8,120,SoftSkills
user_719,Logistica,nenhuma,0.716,18,175,Logistica
user_228,Advogado,cego,0.448,0,29,Advogado_Acessivel
user_105,Advogado,cego,0.521,0,103,Advogado_Acessivel
user_972,Advogado,nenhuma,0.647,5,157,Advogado
user_852,Advogado,nenhuma,0.746,0,51,Advogado
user_649,Contabilidade,nenhuma,0.7,12,67,Contabilidade
user_269,Secretariado,cego,0.494,2,3,Secretariado_Acessivel
user_687,Design,nenhuma,0.698,0,152,Design
user_299,Advogado,libras,0.55,2,6,Advogado_Acessivel
user_989,Logistica,nenhuma,0.747,10,125,Logistica
user_766,Secretariado,nenhuma,0.759,0,100,Secretariado
user_580,SoftSkills,nenhuma,0.677,0,81,SoftSkills
user_244,Advogado,libras,0.528,6,85,Advogado_Acessivel
user_943,SoftSkills,nenhuma,0.729,8,175,SoftSkills
user_293,Advogado,libras,0.58,3,12,Advogado_Acessivel
user_119,Contabilidade,libras,0.437,9,19,Contabilidade_Acessivel
user_550,SoftSkills,nenhuma,0.725,18,150,SoftSkills
user_28,Logistica,cego,0.411,10,29,Logistica_Acessivel
user_844,Design,nenhuma,0.786,17,30,Design
user_147,Design,libras,0.724,10,50,Design_Acessivel
user_716,SoftSkills,nenhuma,0.772,3,102,SoftSkills
user_863,Advogado,nenhuma,0.903,0,27,Advogado
user_104,Advogado,cego,0.564,7,64,Advogado_Acessivel
user_63,Advogado,libras,0.579,4,61,Advogado_Acessivel
user_450,Advogado,nenhuma,0.85,13,77,Advogado
user_115,SoftSkills,cego,0.59,9,9,SoftSkills_Acessivel
user_149,SoftSkills,cego,0.55,6,79,SoftSkills_Acessivel
user_633,Advogado,nenhuma,0.773,13,120,Advogado
user_781,Logistica,nenhuma,0.798,6,57,Logistica
user_755,Advogado,nenhuma,0.768,18,165,Advogado
user_233,SoftSkills,cego,0.594,0,78,SoftSkills_Acessivel
user_499,Secretariado,nenhuma,0.83,9,58,Secretariado
user_801,Design,nenhuma,0.706,2,6,Design
user_493,Contabilidade,nenhuma,0.842,7,17,Contabilidade
user_614,Contabilidade,nenhuma,0.779,15,21,Contabilidade
user_342,Logistica,nenhuma,0.703,2,64,Logistica
user_745,SoftSkills,nenhuma,0.639,7,12,SoftSkills
user_893,Secretariado,nenhuma,0.764,3,98,Secretariado
user_407,Logistica,nenhuma,0.806,14,34,Logistica
user_798,Advogado,nenhuma,0.782,17,166,Advogado
user_506,Advogado,nenhuma,0.711,8,169,Advogado
user_416,Advogado,nenhuma,0.754,10,68,Advogado
user_809,Secretariado,nenhuma,0.762,1,8,Secretariado
user_779,Advogado,nenhuma,0.755,9,175,Advogado
user_615,Contabilidade,nenhuma,0.675,8,51,Contabilidade
user_139,Secretariado,cego,0.514,8,99,Secretariado_Acessivel
user_42,SoftSkills,cego,0.63,7,69,SoftSkills_Acessivel
user_232,Secretariado,cego,0.497,0,45,Secretariado_Acessivel
user_107,Logistica,cego,0.501,0,113,Logistica_Acessivel
user_321,Design,nenhuma,0.69,6,159,Design
user_862,Logistica,nenhuma,0.756,18,134,Logistica
user_803,Logistica,nenhuma,0.686,5,169,Logistica
user_718,Secretariado,nenhuma,0.662,18,179,Secretariado
user_725,SoftSkills,nenhuma,0.81,9,42,SoftSkills
user_689,Contabilidade,nenhuma,0.708,9,146,Contabilidade
user_140,Advogado,cego,0.579,4,112,Advogado_Acessivel
user_265,Contabilidade,libras,0.501,3,107,Contabilidade_Acessivel
user_995,Contabilidade,nenhuma,0.624,5,159,Contabilidade
user_44,Secretariado,libras,0.775,5,80,Secretariado_Acessivel
user_1,Contabilidade,cego,0.481,2,87,Contabilidade_Acessivel
user_367,SoftSkills,nenhuma,0.704,2,127,SoftSkills
user_705,Logistica,nenhuma,0.619,11,139,Logistica
user_417,Design,nenhuma,0.585,5,19,Design
user_384,SoftSkills,nenhuma,0.752,9,172,SoftSkills
user_905,Advogado,nenhuma,0.664,15,34,Advogado
user_565,Advogado,nenhuma,0.748,19,152,Advogado
user_479,Contabilidade,nenhuma,0.676,2,66,Contabilidade
user_853,Contabilidade,nenhuma,0.716,1,104,Contabilidade
user_180,Logistica,libras,0.61,5,70,Logistica_Acessivel
user_762,Contabilidade,nenhuma,0.684,8,99,Contabilidade
user_143,Logistica,cego,0.518,4,78,Logistica_Acessivel
user_896,Contabilidade,nenhuma,0.7,18,129,Contabilidade
user_467,Contabilidade,nenhuma,0.782,19,150,Contabilidade
user_967,Contabilidade,nenhuma,0.659,14,48,Contabilidade
user_624,Advogado,nenhuma,0.679,2,77,Advogado
user_984,SoftSkills,nenhuma,0.769,19,101,SoftSkills
user_606,Advogado,nenhuma,0.635,11,139,Advogado
user_171,Contabilidade,cego,0.56,2,115,Contabilidade_Acessivel
user_815,Contabilidade,nenhuma,0.62,7,66,Contabilidade
