id,area,acessibilidade,taxa_conclusao,modulos_concluidos,tempo_plataforma_dias,trilha_ideal
user_916,Contabilidade,nenhuma,0.66,5,168,Contabilidade
user_796,Advogado,nenhuma,0.573,13,26,Advogado
user_498,Logistica,nenhuma,0.546,1,62,Logistica
user_965,Contabilidade,nenhuma,0.71,10,130,Contabilidade
user_822,Logistica,nenhuma,0.686,19,93,Logistica
user_286,Secretariado,cego,0.628,9,34,Secretariado_Acessivel
user_883,Secretariado,nenhuma,0.751,2,2,Secretariado
user_2,Secretariado,cego,0.596,7,117,Secretariado_Acessivel
user_272,Design,cego,0.522,8,55,Design_Acessivel
user_473,Design,nenhuma,0.751,2,150,Design
user_919,SoftSkills,nenhuma,0.757,12,4,SoftSkills
user_497,Logistica,nenhuma,0.75,13,86,Logistica
user_746,SoftSkills,nenhuma,0.733,1,82,SoftSkills
user_111,Advogado,libras,0.485,4,23,Advogado_Acessivel
user_474,Secretariado,nenhuma,0.919,14,86,Secretariado
user_987,Logistica,nenhuma,0.798,15,134,Logistica
user_686,Secretariado,nenhuma,0.61,15,160,Secretariado
user_279,Logistica,cego,0.66,6,99,Logistica_Acessivel
user_109,Secretariado,cego,0.601,3,83,Secretariado_Acessivel
user_328,Logistica,nenhuma,0.742,3,148,Logistica
user_58,Contabilidade,cego,0.494,7,8,Contabilidade_Acessivel
user_273,Contabilidade,cego,0.655,7,95,Contabilidade_Acessivel
user_481,Design,nenhuma,0.727,9,25,Design
user_337,Design,nenhuma,0.622,10,116,Design
user_500,Logistica,nenhuma,0.689,0,13,Logistica
user_849,Secretariado,nenhuma,0.731,16,139,Secretariado
user_626,SoftSkills,nenhuma,0.748,5,142,SoftSkills
user_639,Advogado,nenhuma,0.819,15,158,Advogado
user_557,Secretariado,nenhuma,0.788,15,69,Secretariado
user_771,Advogado,nenhuma,0.761,11,47,Advogado
user_388,Logistica,nenhuma,0.806,4,168,Logistica
user_723,Advogado,nenhuma,0.709,12,175,Advogado
user_813,Design,nenhuma,0.719,8,165,Design
user_487,Logistica,nenhuma,0.743,10,130,Logistica
user_596,Advogado,nenhuma,0.683,17,171,Advogado
user_287,Secretariado,libras,0.607,2,39,Secretariado_Acessivel
user_127,Advogado,libras,0.544,0,117,Advogado_Acessivel
user_749,Design,nenhuma,0.776,16,87,Design
user_308,Design,nenhuma,0.579,11,170,Design
user_702,Contabilidade,nenhuma,0.601,4,165,Contabilidade
user_255,SoftSkills,cego,0.558,5,76,SoftSkills_Acessivel
user_349,SoftSkills,nenhuma,0.666,5,176,SoftSkills
user_177,Advogado,cego,0.409,4,6,Advogado_Acessivel
user_76,SoftSkills,libras,0.64,11,115,SoftSkills_Acessivel
user_699,Contabilidade,nenhuma,0.776,3,18,Contabilidade
user_387,SoftSkills,nenhuma,0.614,1,163,SoftSkills
user_611,SoftSkills,nenhuma,0.743,8,116,SoftSkills
user_544,Logistica,nenhuma,0.77,5,54,Logistica
user_206,Contabilidade,libras,0.535,5,66,Contabilidade_Acessivel
user_6,SoftSkills,libras,0.566,2,108,SoftSkills_Acessivel
user_185,Design,libras,0.539,0,20,Design_Acessivel
user_737,SoftSkills,nenhuma,0.591,1,39,SoftSkills
user_789,Contabilidade,nenhuma,0.722,14,32,Contabilidade
user_712,Secretariado,nenhuma,0.6,1,11,Secretariado
user_732,Advogado,nenhuma,0.806,1,174,Advogado
user_608,Contabilidade,nenhuma,0.717,5,59,Contabilidade
user_942,SoftSkills,nenhuma,0.693,18,118,SoftSkills
user_850,Design,nenhuma,0.58,16,68,Design
user_237,Design,cego,0.637,11,97,Design_Acessivel
user_994,Secretariado,nenhuma,0.715,10,158,Secretariado
user_412,Logistica,nenhuma,0.78,15,69,Logistica
user_451,Logistica,nenhuma,0.773,17,67,Logistica
user_53,Secretariado,cego,0.635,3,24,Secretariado_Acessivel
user_220,Contabilidade,libras,0.59,5,87,Contabilidade_Acessivel
user_120,SoftSkills,cego,0.696,2,45,SoftSkills_Acessivel
user_422,Logistica,nenhuma,0.605,18,60,Logistica
user_988,Advogado,nenhuma,0.748,13,157,Advogado
user_800,SoftSkills,nenhuma,0.82,17,78,SoftSkills
user_750,Design,nenhuma,0.848,7,169,Design
user_672,Advogado,nenhuma,0.695,0,76,Advogado
user_72,Secretariado,libras,0.535,9,2,Secretariado_Acessivel
user_551,Logistica,nenhuma,0.764,18,176,Logistica
user_132,Secretariado,libras,0.53,5,63,Secretariado_Acessivel
user_310,SoftSkills,nenhuma,0.704,7,133,SoftSkills
user_870,Advogado,nenhuma,0.775,16,12,Advogado
user_270,Logistica,libras,0.784,11,44,Logistica_Acessivel
user_188,Secretariado,cego,0.591,0,6,Secretariado_Acessivel
user_589,Logistica,nenhuma,0.681,13,116,Logistica
user_390,SoftSkills,nenhuma,0.698,15,93,SoftSkills
user_229,Secretariado,cego,0.489,3,105,Secretariado_Acessivel
user_488,Contabilidade,nenhuma,0.657,18,31,Contabilidade
user_224,Advogado,libras,0.706,9,75,Advogado_Acessivel
user_345,Logistica,nenhuma,0.777,13,50,Logistica
user_187,SoftSkills,libras,0.509,3,77,SoftSkills_Acessivel
user_708,Logistica,nenhuma,0.691,16,99,Logistica
user_786,SoftSkills,nenhuma,0.812,3,104,SoftSkills
user_18,Advogado,cego,0.539,7,1,Advogado_Acessivel
user_997,Contabilidade,nenhuma,0.806,15,85,Contabilidade
user_227,Secretariado,cego,0.608,3,70,Secretariado_Acessivel
user_327,Advogado,nenhuma,0.712,14,37,Advogado
user_444,Advogado,nenhuma,0.758,4,68,Advogado
user_996,SoftSkills,nenhuma,0.775,17,177,SoftSkills
user_38,SoftSkills,libras,0.588,6,2,SoftSkills_Acessivel
user_428,Secretariado,nenhuma,0.734,15,87,Secretariado
user_447,Design,nenhuma,0.898,14,49,Design
user_201,Design,cego,0.641,2,39,Design_Acessivel
user_720,Contabilidade,nenhuma,0.743,6,109,Contabilidade
user_82,Secretariado,cego,0.558,6,40,Secretariado_Acessivel
user_731,Advogado,nenhuma,0.748,7,23,Advogado
user_218,Advogado,libras,0.638,5,51,Advogado_Acessivel
user_903,Advogado,nenhuma,0.785,7,39,Advogado
user_40,SoftSkills,cego,0.563,1,53,SoftSkills_Acessivel
user_393,Advogado,nenhuma,0.692,10,165,Advogado
user_32,Advogado,libras,0.641,6,62,Advogado_Acessivel
user_525,Logistica,nenhuma,0.789,6,12,Logistica
user_679,SoftSkills,nenhuma,0.584,0,55,SoftSkills
user_503,Logistica,nenhuma,0.625,19,112,Logistica
user_271,SoftSkills,cego,0.649,0,61,SoftSkills_Acessivel
user_861,Advogado,nenhuma,0.715,3,59,Advogado
user_399,Secretariado,nenhuma,0.779,4,161,Secretariado
user_371,Secretariado,nenhuma,0.762,18,44,Secretariado
user_530,SoftSkills,nenhuma,0.691,12,2,SoftSkills
user_688,Design,nenhuma,0.714,4,7,Design
user_89,Secretariado,cego,0.512,4,86,Secretariado_Acessivel
user_777,Contabilidade,nenhuma,0.711,0,84,Contabilidade
user_226,Secretariado,libras,0.377,10,108,Secretariado_Acessivel
user_951,Logistica,nenhuma,0.763,10,25,Logistica
user_887,Contabilidade,nenhuma,0.649,1,158,Contabilidade
user_106,SoftSkills,libras,0.631,4,12,SoftSkills_Acessivel
user_895,Advogado,nenhuma,0.724,16,137,Advogado
user_490,Secretariado,nenhuma,0.742,17,159,Secretariado
user_735,SoftSkills,nenhuma,0.569,7,145,SoftSkills
user_247,Design,libras,0.574,3,5,Design_Acessivel
user_65,Advogado,libras,0.457,5,99,Advogado_Acessivel
user_145,Logistica,cego,0.597,7,32,Logistica_Acessivel
user_958,Secretariado,nenhuma,0.817,13,30,Secretariado
user_446,Design,nenhuma,0.757,18,164,Design
user_932,Advogado,nenhuma,0.659,5,109,Advogado
user_355,Advogado,nenhuma,0.72,19,161,Advogado
user_238,Contabilidade,cego,0.464,1,7,Contabilidade_Acessivel
user_128,SoftSkills,libras,0.523,2,16,SoftSkills_Acessivel
user_424,Contabilidade,nenhuma,0.696,5,11,Contabilidade
user_266,SoftSkills,cego,0.582,10,109,SoftSkills_Acessivel
user_486,SoftSkills,nenhuma,0.724,19,146,SoftSkills
user_832,Design,nenhuma,0.763,19,109,Design
user_453,Advogado,nenhuma,0.751,5,42,Advogado
user_190,Design,libras,0.759,3,65,Design_Acessivel
user_96,Contabilidade,libras,0.569,1,35,Contabilidade_Acessivel
user_302,Secretariado,nenhuma,0.758,9,163,Secretariado
user_11,Secretariado,cego,0.552,7,4,Secretariado_Acessivel
user_930,SoftSkills,nenhuma,0.766,9,177,SoftSkills
user_31,Contabilidade,libras,0.558,10,119,Contabilidade_Acessivel
user_642,Contabilidade,nenhuma,0.813,4,172,Contabilidade
user_790,Contabilidade,nenhuma,0.738,8,17,Contabilidade
user_963,Secretariado,nenhuma,0.732,7,59,Secretariado
user_376,Contabilidade,nenhuma,0.698,11,126,Contabilidade
user_383,Logistica,nenhuma,0.67,7,100,Logistica
user_975,Design,nenhuma,0.66,10,54,Design
user_338,Design,nenhuma,0.706,14,84,Design
user_875,SoftSkills,nenhuma,0.685,14,167,SoftSkills
user_516,Contabilidade,nenhuma,0.778,16,136,Contabilidade
user_86,Design,libras,0.669,0,111,Design_Acessivel
user_794,Advogado,nenhuma,0.639,14,52,Advogado
user_101,SoftSkills,libras,0.553,3,58,SoftSkills_Acessivel
user_36,Secretariado,libras,0.566,5,32,Secretariado_Acessivel
user_915,Secretariado,nenhuma,0.891,10,123,Secretariado
user_637,SoftSkills,nenhuma,0.668,7,2,SoftSkills
user_420,SoftSkills,nenhuma,0.83,6,89,SoftSkills
user_49,Advogado,cego,0.586,9,99,Advogado_Acessivel
user_990,SoftSkills,nenhuma,0.745,15,27,SoftSkills
user_39,Advogado,cego,0.535,0,1,Advogado_Acessivel
user_650,SoftSkills,nenhuma,0.653,11,162,SoftSkills
user_60,SoftSkills,cego,0.722,6,22,SoftSkills_Acessivel
user_568,Design,nenhuma,0.644,15,144,Design
user_938,SoftSkills,nenhuma,0.793,0,158,SoftSkills
user_192,Advogado,cego,0.522,4,62,Advogado_Acessivel
user_110,Logistica,libras,0.59,4,99,Logistica_Acessivel
user_360,SoftSkills,nenhuma,0.698,17,143,SoftSkills
user_56,Design,libras,0.543,5,35,Design_Acessivel
user_236,Logistica,libras,0.434,6,103,Logistica_Acessivel
user_981,Secretariado,nenhuma,0.606,12,156,Secretariado
user_584,Logistica,nenhuma,0.654,4,2,Logistica
user_808,Secretariado,nenhuma,0.723,1,17,Secretariado
user_638,Advogado,nenhuma,0.732,13,86,Advogado
user_879,Design,nenhuma,0.718,9,17,Design
user_84,Design,libras,0.561,4,90,Design_Acessivel
user_485,Design,nenhuma,0.761,12,31,Design
user_783,Secretariado,nenhuma,0.767,3,111,Secretariado
user_564,Advogado,nenhuma,0.862,3,70,Advogado
user_728,Secretariado,nenhuma,0.761,0,36,Secretariado
user_358,Advogado,nenhuma,0.557,12,116,Advogado
user_50,Contabilidade,cego,0.455,9,112,Contabilidade_Acessivel
user_867,Design,nenhuma,0.75,4,72,Design
user_763,Design,nenhuma,0.822,8,124,Design
user_802,Logistica,nenhuma,0.615,7,172,Logistica
user_570,Advogado,nenhuma,0.701,12,107,Advogado
user_364,Contabilidade,nenhuma,0.842,7,72,Contabilidade
user_71,SoftSkills,libras,0.618,5,23,SoftSkills_Acessivel
user_98,Advogado,cego,0.414,0,40,Advogado_Acessivel
user_523,Design,nenhuma,0.766,19,172,Design
user_494,Logistica,nenhuma,0.828,6,124,Logistica
user_350,Advogado,nenhuma,0.864,1,88,Advogado
user_810,Logistica,nenhuma,0.71,9,8,Logistica
user_948,Advogado,nenhuma,0.725,6,128,Advogado
user_785,Secretariado,nenhuma,0.75,7,45,Secretariado
user_268,Advogado,libras,0.784,0,89,Advogado_Acessivel
user_874,Design,nenhuma,0.796,15,19,Design
user_309,Advogado,nenhuma,0.761,10,124,Advogado
user_743,Contabilidade,nenhuma,0.668,17,14,Contabilidade
user_380,SoftSkills,nenhuma,0.717,6,170,SoftSkills
user_998,Logistica,nenhuma,0.882,9,83,Logistica
user_366,Secretariado,nenhuma,0.765,19,132,Secretariado
user_734,Secretariado,nenhuma,0.589,7,3,Secretariado
user_607,SoftSkills,nenhuma,0.635,12,162,SoftSkills
user_927,Advogado,nenhuma,0.633,9,23,Advogado
user_264,Logistica,libras,0.644,7,33,Logistica_Acessivel
user_825,Contabilidade,nenhuma,0.656,0,145,Contabilidade
user_631,Secretariado,nenhuma,0.763,19,173,Secretariado
user_223,Contabilidade,libras,0.638,2,63,Contabilidade_Acessivel
user_751,SoftSkills,nenhuma,0.786,10,121,SoftSkills
user_465,Contabilidade,nenhuma,0.533,18,104,Contabilidade
user_234,Design,cego,0.663,1,118,Design_Acessivel
user_913,Advogado,nenhuma,0.788,0,37,Advogado
user_212,Secretariado,libras,0.641,9,104,Secretariado_Acessivel
user_179,Secretariado,libras,0.602,0,53,Secretariado_Acessivel
user_73,Advogado,libras,0.636,9,119,Advogado_Acessivel
user_955,Advogado,nenhuma,0.805,8,108,Advogado
user_256,Logistica,cego,0.516,9,86,Logistica_Acessivel
user_88,Logistica,cego,0.616,5,93,Logistica_Acessivel
user_215,Advogado,libras,0.669,10,76,Advogado_Acessivel
user_181,Contabilidade,cego,0.634,5,118,Contabilidade_Acessivel
user_968,Advogado,nenhuma,0.74,3,136,Advogado
user_239,Advogado,cego,0.44,6,59,Advogado_Acessivel
user_45,Secretariado,cego,0.707,2,90,Secretariado_Acessivel
user_519,Secretariado,nenhuma,0.725,15,32,Secretariado
user_747,Design,nenhuma,0.643,16,79,Design
user_830,Design,nenhuma,0.614,7,133,Design
user_144,SoftSkills,cego,0.678,0,51,SoftSkills_Acessivel
user_439,Advogado,nenhuma,0.593,3,84,Advogado
user_628,SoftSkills,nenhuma,0.696,19,113,SoftSkills
user_340,SoftSkills,nenhuma,0.739,18,131,SoftSkills
user_640,Contabilidade,nenhuma,0.729,2,11,Contabilidade
user_1000,Design,nenhuma,0.672,9,61,Design
user_925,Logistica,nenhuma,0.788,14,84,Logistica
user_29,Logistica,libras,0.583,5,28,Logistica_Acessivel
user_8,Advogado,cego,0.579,6,18,Advogado_Acessivel
user_660,Design,nenhuma,0.66,10,54,Design
user_150,Logistica,cego,0.648,1,75,Logistica_Acessivel
user_811,SoftSkills,nenhuma,0.643,0,171,SoftSkills
user_876,Contabilidade,nenhuma,0.707,0,141,Contabilidade
user_587,Contabilidade,nenhuma,0.722,9,99,Contabilidade
user_538,Logistica,nenhuma,0.686,13,155,Logistica
user_438,Logistica,nenhuma,0.707,6,56,Logistica
user_804,Contabilidade,nenhuma,0.767,2,48,Contabilidade
user_969,Advogado,nenhuma,0.832,12,62,Advogado
user_742,SoftSkills,nenhuma,0.615,9,10,SoftSkills
user_805,Secretariado,nenhuma,0.724,10,101,Secretariado
user_834,SoftSkills,nenhuma,0.638,13,68,SoftSkills
user_13,Contabilidade,libras,0.617,7,78,Contabilidade_Acessivel
user_94,Contabilidade,cego,0.63,7,80,Contabilidade_Acessivel
user_90,Logistica,cego,0.468,11,69,Logistica_Acessivel
user_184,Logistica,cego,0.63,11,5,Logistica_Acessivel
user_156,Logistica,libras,0.664,1,6,Logistica_Acessivel
user_643,Advogado,nenhuma,0.735,8,68,Advogado
user_166,SoftSkills,libras,0.528,10,63,SoftSkills_Acessivel
user_222,Advogado,cego,0.658,4,9,Advogado_Acessivel
user_532,Secretariado,nenhuma,0.742,11,22,Secretariado
user_118,Advogado,cego,0.457,3,36,Advogado_Acessivel
user_296,Logistica,libras,0.604,1,25,Logistica_Acessivel
user_983,Secretariado,nenhuma,0.598,6,132,Secretariado
user_207,Logistica,libras,0.572,5,13,Logistica_Acessivel
user_43,Design,libras,0.647,0,73,Design_Acessivel
user_59,Secretariado,cego,0.636,11,59,Secretariado_Acessivel
user_375,Contabilidade,nenhuma,0.811,4,4,Contabilidade
user_929,Advogado,nenhuma,0.681,4,36,Advogado
user_112,Advogado,libras,0.622,6,109,Advogado_Acessivel
user_935,Advogado,nenhuma,0.534,13,116,Advogado
user_404,Contabilidade,nenhuma,0.76,5,84,Contabilidade
user_434,Logistica,nenhuma,0.631,14,156,Logistica
user_654,Design,nenhuma,0.717,0,93,Design
user_430,Secretariado,nenhuma,0.798,15,47,Secretariado
user_93,Design,libras,0.6,7,69,Design_Acessivel
user_721,Secretariado,nenhuma,0.704,19,173,Secretariado
user_754,Secretariado,nenhuma,0.79,12,83,Secretariado
user_726,SoftSkills,nenhuma,0.796,15,169,SoftSkills
user_406,Design,nenhuma,0.637,0,8,Design
user_616,Design,nenhuma,0.687,10,23,Design
user_655,Logistica,nenhuma,0.607,2,176,Logistica
user_193,Contabilidade,libras,0.655,10,9,Contabilidade_Acessivel
user_260,Advogado,cego,0.686,2,53,Advogado_Acessivel
user_839,Logistica,nenhuma,0.775,4,57,Logistica
user_64,Secretariado,libras,0.818,3,35,Secretariado_Acessivel
user_833,Logistica,nenhuma,0.651,15,103,Logistica
user_851,Contabilidade,nenhuma,0.646,4,102,Contabilidade
user_918,Design,nenhuma,0.729,1,63,Design
user_458,Secretariado,nenhuma,0.596,11,125,Secretariado
user_182,SoftSkills,cego,0.582,7,102,SoftSkills_Acessivel
user_857,Logistica,nenhuma,0.771,2,81,Logistica
user_511,Contabilidade,nenhuma,0.881,12,87,Contabilidade
user_571,Contabilidade,nenhuma,0.804,3,178,Contabilidade
user_425,Secretariado,nenhuma,0.756,1,174,Secretariado
user_343,Advogado,nenhuma,0.62,14,27,Advogado
user_645,Logistica,nenhuma,0.679,11,174,Logistica
user_940,Design,nenhuma,0.674,14,115,Design
user_277,Design,cego,0.635,4,7,Design_Acessivel
user_75,Logistica,libras,0.505,7,110,Logistica_Acessivel
user_471,Design,nenhuma,0.627,1,75,Design
user_888,Logistica,nenhuma,0.713,1,150,Logistica
user_722,Advogado,nenhuma,0.708,16,113,Advogado
user_694,Logistica,nenhuma,0.883,17,69,Logistica
user_567,Contabilidade,nenhuma,0.644,13,120,Contabilidade
user_155,Advogado,cego,0.569,11,84,Advogado_Acessivel
user_914,Advogado,nenhuma,0.689,17,56,Advogado
user_189,Design,libras,0.76,1,13,Design_Acessivel
user_907,Design,nenhuma,0.848,15,138,Design
user_288,Contabilidade,libras,0.685,0,93,Contabilidade_Acessivel
user_715,SoftSkills,nenhuma,0.722,11,52,SoftSkills
user_14,Contabilidade,cego,0.641,8,62,Contabilidade_Acessivel
user_921,Secretariado,nenhuma,0.783,14,129,Secretariado
user_678,SoftSkills,nenhuma,0.749,2,144,SoftSkills
user_468,Design,nenhuma,0.628,7,32,Design
user_170,Secretariado,cego,0.55,6,110,Secretariado_Acessivel
user_113,Design,cego,0.715,11,9,Design_Acessivel
user_758,Logistica,nenhuma,0.792,10,13,Logistica
user_900,Contabilidade,nenhuma,0.719,14,15,Contabilidade
user_562,Logistica,nenhuma,0.704,9,5,Logistica
user_780,SoftSkills,nenhuma,0.722,8,162,SoftSkills
user_661,SoftSkills,nenhuma,0.786,16,41,SoftSkills
user_563,Contabilidade,nenhuma,0.718,0,24,Contabilidade
user_901,Contabilidade,nenhuma,0.854,18,92,Contabilidade
user_315,Logistica,nenhuma,0.767,18,80,Logistica
user_191,Logistica,cego,0.761,2,94,Logistica_Acessivel
user_709,Contabilidade,nenhuma,0.636,18,165,Contabilidade
user_540,SoftSkills,nenhuma,0.671,9,90,SoftSkills
user_695,SoftSkills,nenhuma,0.72,10,45,SoftSkills
user_622,Logistica,nenhuma,0.672,2,57,Logistica
user_651,Secretariado,nenhuma,0.723,5,6,Secretariado
user_920,SoftSkills,nenhuma,0.827,6,61,SoftSkills
user_855,Design,nenhuma,0.773,16,162,Design
user_211,Secretariado,cego,0.706,10,69,Secretariado_Acessivel
user_48,Advogado,libras,0.649,10,92,Advogado_Acessivel
user_276,Design,libras,0.682,6,17,Design_Acessivel
user_665,Secretariado,nenhuma,0.787,12,12,Secretariado
user_939,Advogado,nenhuma,0.846,18,122,Advogado
